ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,34.25,36.81,0.00,35.57
2016 Primary,6.52,6.50,0.00,6.51
2016 Primary Runoff,0.37,0.43,0.00,0.40
2016 General,71.27,72.16,0.00,71.73
2018 Primary,15.22,17.21,0.00,16.22
2018 Primary Runoff,12.90,12.64,0.00,12.76
2018 General,61.76,65.34,75.00,63.62
