ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential_Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 Primary_Runoff,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2016 General,-0000,-0000,-0000,-0000,-0000,-0000,-0000,-0000
2018 Primary,0.00,13.67,0.00,0.00,0.00,8.57,8.99,12.11
2018 Primary Runoff,0.00,1.64,0.00,0.00,0.00,0.00,2.08,1.54
2018 General,22.22,56.25,50.00,100.0,33.33,34.38,47.87,53.49
