ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.16,38.95,0.00,38.60
2016 Primary,16.05,21.21,0.00,18.89
2016 Primary Runoff,14.81,12.12,0.00,13.33
2016 General,52.38,68.37,0.00,60.99
2018 Primary,21.35,31.78,0.00,27.04
2018 Primary Runoff,8.14,7.55,0.00,7.81
2018 General,54.95,70.54,0.00,63.55
