ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,40.11,42.90,40.00,41.54
2016 Primary,18.09,19.08,33.33,18.62
2016 Primary Runoff,14.41,14.33,33.33,14.40
2016 General,61.57,69.63,60.00,65.66
2018 Primary,25.84,28.68,25.00,27.29
2018 Primary Runoff,7.51,7.40,16.67,7.48
2018 General,61.69,67.72,42.86,64.69
