ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,39.65,40.26,100.0,40.00
2016 Primary,15.59,15.00,0.00,15.27
2016 Primary Runoff,0.11,0.22,0.00,0.16
2016 General,69.07,70.89,80.00,70.02
2018 Primary,20.06,21.87,0.00,20.92
2018 Primary Runoff,13.03,13.37,0.00,13.17
2018 General,65.67,65.54,100.0,65.69
