ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,17.20,30.41,31.82,0.00,18.99,41.38,28.41,37.71
2016 Primary,0.00,10.86,4.41,0.00,2.47,9.40,4.62,8.35
2016 Primary Runoff,0.00,6.33,0.00,0.00,0.00,0.83,0.56,1.05
2016 General,66.06,68.72,60.98,40.00,62.64,72.03,65.90,70.36
2018 Primary,20.00,24.90,14.13,25.00,14.77,22.17,13.68,20.75
2018 Primary Runoff,4.55,20.75,7.78,25.00,11.36,17.10,9.04,15.52
2018 General,55.46,65.57,50.53,50.00,61.29,67.55,57.01,65.10
