ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,33.12,34.24,33.33,33.73
2016 Primary,11.32,9.66,0.00,10.40
2016 Primary Runoff,0.76,0.66,0.00,0.71
2016 General,56.38,61.79,40.00,59.21
2018 Primary,17.78,19.38,25.00,18.64
2018 Primary Runoff,11.05,8.66,0.00,9.76
2018 General,54.91,60.51,71.43,57.94
