ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,17.01,20.00,0.00,11.11,8.33,19.05,17.07
2016 Primary,0.00,10.92,0.00,0.00,0.00,0.00,10.48,10.61
2016 Primary Runoff,0.00,8.81,0.00,0.00,14.29,0.00,6.67,8.46
2016 General,0.00,43.80,62.50,100.0,50.00,9.09,38.53,43.14
2018 Primary,0.00,12.35,0.00,0.00,25.00,18.75,11.63,12.30
2018 Primary Runoff,0.00,2.85,0.00,0.00,0.00,0.00,3.25,2.82
2018 General,0.00,38.86,25.00,0.00,14.29,38.46,30.00,37.56
