ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,25.19,16.07,0.00,11.90,43.19,26.14,38.45
2016 Primary,5.08,7.75,1.64,0.00,6.82,9.86,6.52,9.00
2016 Primary Runoff,0.00,2.96,0.00,0.00,0.00,0.53,0.00,0.64
2016 General,54.79,56.54,63.24,33.33,57.45,71.59,59.71,68.09
2018 Primary,7.95,13.11,1.25,0.00,22.73,19.98,13.48,17.77
2018 Primary Runoff,5.68,7.65,1.27,0.00,15.91,19.05,10.10,16.01
2018 General,39.18,54.76,43.16,0.00,58.70,66.59,55.47,62.52
