ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.20,29.05,40.43,50.00,15.46,37.98,23.17,33.37
2016 Primary,2.13,12.46,2.68,50.00,1.87,8.59,2.47,7.45
2016 Primary Runoff,0.53,5.95,0.00,0.00,0.00,1.79,0.67,1.89
2016 General,50.41,62.26,64.62,50.00,58.87,66.35,55.96,63.36
2018 Primary,5.37,17.23,9.57,10.00,6.20,17.47,9.26,15.14
2018 Primary Runoff,1.70,3.16,1.61,11.11,0.81,11.65,5.11,8.68
2018 General,43.37,60.72,48.76,44.44,56.03,57.98,44.84,55.28
