ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,17.61,15.20,0.00,16.15
2016 Primary,2.56,2.19,0.00,2.34
2016 Primary Runoff,0.28,0.60,0.00,0.47
2016 General,40.90,46.94,100.0,44.57
2018 Primary,9.17,6.39,0.00,7.54
2018 Primary Runoff,5.97,5.08,0.00,5.44
2018 General,33.24,38.10,0.00,35.98
