ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.29,34.38,18.52,0.00,33.33,36.45,27.04,33.61
2016 Primary,0.00,3.16,3.33,0.00,3.23,9.65,5.44,7.98
2016 Primary Runoff,0.00,1.04,0.00,0.00,0.00,0.08,0.42,0.18
2016 General,66.06,66.00,58.33,0.00,57.14,69.46,66.16,68.14
2018 Primary,1.61,20.39,6.98,0.00,10.53,15.27,10.80,13.65
2018 Primary Runoff,4.84,10.38,2.33,0.00,10.53,15.94,9.82,13.50
2018 General,58.02,70.94,55.32,75.00,54.29,63.74,54.20,61.99
