ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.50,20.91,28.41,0.00,11.76,25.90,19.63,23.79
2016 Primary,1.35,4.70,4.44,0.00,2.78,4.77,3.22,4.39
2016 Primary Runoff,0.00,2.74,0.00,0.00,0.00,1.11,0.80,1.19
2016 General,51.65,53.46,60.42,0.00,50.60,56.15,44.21,53.70
2018 Primary,8.00,15.93,4.13,0.00,10.13,10.29,7.55,10.40
2018 Primary Runoff,0.00,2.88,1.67,0.00,1.23,7.06,3.78,5.59
2018 General,40.52,57.06,46.36,50.00,59.30,50.08,38.15,49.06
