ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,12.50,17.20,5.88,0.00,13.64,33.33,14.69,17.57
2016 Primary,11.11,5.59,0.00,0.00,4.35,4.90,3.67,5.23
2016 Primary Runoff,0.00,3.00,0.00,0.00,0.00,1.96,0.82,2.54
2016 General,50.00,40.73,33.33,0.00,21.88,60.33,40.09,41.56
2018 Primary,0.00,12.43,6.67,0.00,3.03,10.91,8.58,11.53
2018 Primary Runoff,0.00,2.13,0.00,0.00,3.03,1.90,2.21,2.12
2018 General,36.36,39.13,36.84,0.00,21.62,52.38,39.04,39.47
