ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,16.96,23.14,0.00,20.34
2016 Primary,7.20,10.56,0.00,9.05
2016 Primary Runoff,7.00,7.51,0.00,7.28
2016 General,33.86,49.22,0.00,41.97
2018 Primary,7.36,11.27,0.00,9.39
2018 Primary Runoff,1.38,3.05,0.00,2.25
2018 General,30.84,44.83,0.00,38.01
