ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,16.36,0.00,0.00,22.22,23.53,14.29,16.24
2016 Primary,0.00,6.44,0.00,0.00,0.00,12.50,5.88,6.40
2016 Primary Runoff,0.00,4.23,0.00,0.00,0.00,6.67,3.92,4.18
2016 General,0.00,38.31,0.00,0.00,20.00,34.78,29.13,36.77
2018 Primary,0.00,6.97,0.00,0.00,0.00,15.38,5.56,6.96
2018 Primary Runoff,0.00,2.93,0.00,0.00,0.00,10.71,2.83,3.14
2018 General,0.00,31.57,50.00,0.00,41.67,34.15,26.85,31.14
