ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,27.48,27.14,33.33,27.30
2016 Primary,8.24,7.05,0.00,7.60
2016 Primary Runoff,3.31,4.19,0.00,3.77
2016 General,53.62,59.71,69.23,56.81
2018 Primary,14.14,14.47,37.50,14.38
2018 Primary Runoff,3.54,3.88,0.00,3.70
2018 General,49.52,53.74,66.67,51.76
