ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,13.21,18.57,0.00,16.24
2016 Primary,5.85,6.84,0.00,6.40
2016 Primary Runoff,3.43,4.76,0.00,4.18
2016 General,26.88,45.25,0.00,36.77
2018 Primary,4.47,9.17,0.00,6.96
2018 Primary Runoff,2.74,3.49,0.00,3.14
2018 General,23.94,37.80,0.00,31.14
