ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,35.95,36.38,50.00,36.17
2016 Primary,9.62,9.90,50.00,9.78
2016 Primary Runoff,3.74,3.62,0.00,3.68
2016 General,64.64,67.12,100.0,65.87
2018 Primary,20.62,24.52,28.57,22.51
2018 Primary Runoff,5.91,6.19,14.29,6.06
2018 General,65.28,65.00,44.44,65.08
