ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.66,39.34,0.00,39.00
2016 Primary,16.10,10.57,0.00,13.28
2016 Primary Runoff,1.68,0.00,0.00,0.83
2016 General,68.55,76.19,0.00,72.40
2018 Primary,22.50,20.00,0.00,21.25
2018 Primary Runoff,22.31,23.33,0.00,22.82
2018 General,64.23,65.57,0.00,64.90
