ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.05,20.53,12.20,0.00,26.83,30.04,13.83,23.69
2016 Primary,4.55,5.26,0.00,0.00,6.82,6.41,0.95,4.91
2016 Primary Runoff,0.00,2.23,0.00,0.00,0.00,0.25,0.32,0.81
2016 General,67.86,49.80,51.06,100.0,52.17,57.59,44.86,53.08
2018 Primary,5.88,13.09,3.45,0.00,9.52,12.72,8.24,11.42
2018 Primary Runoff,5.71,8.05,1.79,0.00,4.76,11.51,3.57,8.50
2018 General,48.57,48.37,49.21,50.00,51.22,55.11,37.65,49.89
