ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.14,24.53,24.05,0.00,26.23,39.01,28.31,33.17
2016 Primary,0.00,5.42,2.41,0.00,3.03,6.29,2.61,5.14
2016 Primary Runoff,0.00,3.28,0.00,0.00,1.52,1.70,1.00,1.80
2016 General,53.85,58.33,54.46,66.67,72.84,63.85,55.01,60.89
2018 Primary,10.26,17.19,14.40,0.00,10.98,15.80,10.24,14.89
2018 Primary Runoff,1.72,5.16,0.82,0.00,1.25,5.75,1.58,4.58
2018 General,49.26,56.92,53.15,66.67,60.49,60.00,47.35,56.93
