ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,5.26,21.25,20.34,0.00,50.00,37.25,13.43,25.78
2016 Primary,0.00,6.33,9.84,0.00,28.57,10.00,1.43,7.49
2016 Primary Runoff,0.00,2.53,1.64,0.00,0.00,1.33,0.00,1.29
2016 General,57.89,60.71,69.62,0.00,44.44,60.90,45.07,59.33
2018 Primary,6.25,12.79,6.12,0.00,0.00,20.28,5.71,12.14
2018 Primary Runoff,0.00,11.76,2.13,0.00,14.29,20.57,1.45,10.49
2018 General,50.00,56.18,47.00,0.00,40.00,56.16,36.99,50.35
