ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,29.60,18.75,0.00,22.22,23.26,20.00,28.33
2016 Primary,0.00,14.30,0.00,0.00,3.85,10.71,6.14,13.23
2016 Primary Runoff,0.00,9.20,0.00,0.00,3.70,1.19,3.40,8.31
2016 General,16.67,61.78,52.17,0.00,54.05,49.00,54.49,60.49
2018 Primary,0.00,18.77,0.00,0.00,12.50,10.48,8.75,17.16
2018 Primary Runoff,0.00,4.75,0.00,0.00,4.08,8.82,1.64,4.48
2018 General,26.67,58.30,44.12,0.00,44.90,47.66,38.85,55.47
