ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.60,34.50,30.26,0.00,30.85,40.91,31.63,38.99
2016 Primary,6.45,13.64,1.30,0.00,4.21,9.36,4.27,8.71
2016 Primary Runoff,0.00,5.70,0.00,0.00,1.05,0.35,0.41,0.59
2016 General,71.72,67.36,52.81,0.00,58.42,70.41,63.25,68.99
2018 Primary,11.97,22.81,6.74,0.00,12.24,19.07,13.98,18.19
2018 Primary Runoff,13.91,19.16,4.60,0.00,11.00,18.14,11.75,17.02
2018 General,60.48,69.71,61.22,33.33,63.81,67.16,57.83,65.87
