ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,22.38,28.73,0.00,26.17
2016 Primary,12.06,14.26,0.00,13.37
2016 Primary Runoff,9.16,10.39,0.00,9.89
2016 General,43.00,55.31,25.00,50.08
2018 Primary,15.06,20.78,0.00,18.26
2018 Primary Runoff,5.33,6.86,0.00,6.20
2018 General,41.26,53.22,0.00,47.95
