ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,50.00,25.64,33.33,0.00,14.29,45.84,33.09,42.50
2016 Primary,16.00,8.40,0.00,0.00,0.00,10.84,4.03,9.61
2016 Primary Runoff,4.17,4.24,0.00,0.00,0.00,2.52,0.73,2.34
2016 General,69.23,53.62,73.33,0.00,40.00,71.93,63.67,69.24
2018 Primary,30.77,25.36,21.21,0.00,9.52,29.14,16.49,26.88
2018 Primary Runoff,14.81,0.74,0.00,0.00,4.55,18.11,7.94,15.13
2018 General,72.41,58.16,56.76,0.00,59.09,69.81,56.94,66.98
