ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,33.33,54.55,33.33,0.00,40.00,49.31,40.78,47.99
2016 Primary,0.00,8.00,0.00,0.00,20.00,16.06,8.33,14.59
2016 Primary Runoff,0.00,12.50,0.00,0.00,0.00,1.22,1.85,1.60
2016 General,41.67,64.29,66.67,0.00,54.55,72.33,63.30,70.17
2018 Primary,0.00,28.57,25.00,0.00,36.36,38.34,27.10,35.74
2018 Primary Runoff,0.00,3.70,0.00,0.00,16.67,24.08,12.26,21.20
2018 General,60.00,69.23,60.00,0.00,66.67,71.71,65.45,70.45
