ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,37.13,38.04,14.29,37.55
2016 Primary,9.89,7.96,12.50,8.89
2016 Primary Runoff,0.98,1.15,0.00,1.06
2016 General,60.50,65.23,60.00,62.98
2018 Primary,18.26,18.44,0.00,18.30
2018 Primary Runoff,15.48,15.40,0.00,15.40
2018 General,60.72,61.70,62.50,61.23
