ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,15.49,28.94,0.00,23.87
2016 Primary,6.53,15.97,0.00,12.39
2016 Primary Runoff,3.50,11.16,0.00,8.28
2016 General,31.65,55.73,0.00,46.57
2018 Primary,7.62,18.00,0.00,13.89
2018 Primary Runoff,3.04,8.10,0.00,6.11
2018 General,29.75,52.18,0.00,43.23
