ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,9.23,20.83,17.98,0.00,16.28,19.44,16.93,18.80
2016 Primary,4.41,3.58,4.49,0.00,2.13,3.19,3.80,3.47
2016 Primary Runoff,0.00,1.05,0.00,0.00,0.00,0.10,0.76,0.44
2016 General,58.14,56.24,60.40,100.0,47.27,48.25,53.81,52.14
2018 Primary,5.75,10.94,7.26,0.00,6.52,7.39,7.08,8.06
2018 Primary Runoff,4.71,6.00,5.69,0.00,8.70,6.15,4.80,5.80
2018 General,46.74,50.46,34.25,100.0,44.23,42.97,40.32,43.88
