ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,44.67,48.54,100.0,46.68
2016 Primary,10.05,11.43,0.00,10.75
2016 Primary Runoff,1.34,1.63,0.00,1.49
2016 General,72.97,75.07,50.00,74.01
2018 Primary,31.71,34.47,0.00,33.04
2018 Primary Runoff,20.95,19.30,0.00,20.05
2018 General,73.64,74.23,50.00,73.89
