ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,22.05,0.00,0.00,15.79,17.39,13.04,20.71
2016 Primary,0.00,11.57,12.50,0.00,5.26,4.35,6.59,10.78
2016 Primary Runoff,0.00,7.05,0.00,0.00,0.00,0.00,3.30,6.36
2016 General,0.00,45.72,57.14,0.00,36.00,33.33,37.82,44.48
2018 Primary,0.00,14.47,15.38,0.00,5.56,9.68,9.91,13.69
2018 Primary Runoff,0.00,4.11,8.33,0.00,0.00,6.25,1.83,3.83
2018 General,0.00,38.82,33.33,0.00,33.33,36.84,29.86,37.51
