ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,29.13,31.65,0.00,30.60
2016 Primary,6.56,6.81,0.00,6.70
2016 Primary Runoff,0.67,1.24,0.00,1.00
2016 General,60.25,64.56,85.71,62.85
2018 Primary,14.07,17.24,11.11,15.89
2018 Primary Runoff,10.69,13.25,11.11,12.17
2018 General,56.00,58.54,44.44,57.41
