ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.10,39.02,30.77,0.00,35.90,44.32,35.63,41.76
2016 Primary,2.35,13.71,11.11,0.00,5.00,8.75,7.06,8.53
2016 Primary Runoff,0.00,8.87,0.00,0.00,5.00,0.32,0.37,0.91
2016 General,68.48,70.54,78.79,0.00,53.85,72.97,66.06,71.49
2018 Primary,6.98,30.08,13.16,0.00,20.69,17.56,12.96,17.23
2018 Primary Runoff,4.60,21.31,7.89,0.00,13.79,17.67,10.70,16.19
2018 General,57.73,67.24,68.29,0.00,43.75,69.23,54.61,66.30
