ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,28.01,36.74,0.00,33.07
2016 Primary,15.57,20.60,0.00,18.47
2016 Primary Runoff,11.76,16.08,0.00,14.26
2016 General,45.47,61.62,14.29,54.58
2018 Primary,17.35,24.52,0.00,21.32
2018 Primary Runoff,5.74,8.12,0.00,7.07
2018 General,41.41,55.86,12.50,49.56
