ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,16.67,26.19,24.04,0.00,30.77,43.48,31.11,39.04
2016 Primary,5.48,5.13,4.76,0.00,3.30,12.27,6.77,10.34
2016 Primary Runoff,0.00,2.88,0.00,0.00,1.10,0.97,1.59,1.17
2016 General,68.24,60.90,61.29,100.0,64.89,69.79,58.20,67.03
2018 Primary,8.82,21.61,7.14,50.00,8.33,25.46,14.18,22.09
2018 Primary Runoff,5.94,10.37,2.86,50.00,12.05,21.57,10.36,17.71
2018 General,57.66,61.06,47.47,100.0,55.42,67.16,50.85,63.14
