ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.23,31.65,27.14,20.00,16.15,34.95,18.51,26.88
2016 Primary,2.69,8.02,4.05,8.33,3.75,6.58,2.18,4.94
2016 Primary Runoff,0.09,4.64,0.00,0.00,0.63,0.39,0.26,0.59
2016 General,63.13,69.94,60.92,75.00,68.64,67.63,60.17,65.42
2018 Primary,10.47,23.96,12.38,5.88,13.59,16.70,9.86,14.16
2018 Primary Runoff,4.47,13.87,8.00,0.00,6.59,16.02,6.41,10.47
2018 General,54.55,67.54,66.98,46.15,65.43,63.18,53.31,59.60
