ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,28.57,18.24,25.00,0.00,9.09,43.66,18.79,19.78
2016 Primary,0.00,8.71,7.69,0.00,4.35,22.97,9.38,9.58
2016 Primary Runoff,14.29,5.98,14.29,0.00,0.00,16.22,5.29,6.52
2016 General,44.44,44.36,42.86,50.00,34.48,60.89,42.42,45.07
2018 Primary,22.22,12.03,7.14,0.00,10.71,24.60,9.26,12.47
2018 Primary Runoff,11.11,2.74,0.00,0.00,0.00,5.46,3.23,2.97
2018 General,46.67,41.25,53.33,33.33,53.33,51.78,37.08,41.68
