ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,31.48,34.34,0.00,33.33
2016 Primary,16.67,22.92,0.00,20.67
2016 Primary Runoff,11.11,17.89,0.00,15.44
2016 General,59.26,57.58,0.00,58.17
2018 Primary,19.61,33.33,0.00,28.15
2018 Primary Runoff,5.88,11.49,0.00,9.42
2018 General,65.45,62.77,0.00,63.76
