ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,25.68,38.18,33.33,33.19
2016 Primary,16.89,22.98,33.33,20.52
2016 Primary Runoff,12.63,20.37,33.33,17.28
2016 General,48.92,61.96,40.00,56.44
2018 Primary,18.10,27.26,0.00,22.98
2018 Primary Runoff,8.98,10.33,0.00,9.68
2018 General,41.11,56.21,0.00,49.23
