ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,31.43,25.26,38.57,0.00,32.31,32.17,26.63,29.96
2016 Primary,8.00,9.03,6.58,0.00,10.14,8.36,6.34,8.06
2016 Primary Runoff,1.33,5.71,1.32,0.00,0.00,2.77,2.59,3.12
2016 General,68.42,50.97,64.77,100.0,63.75,65.44,53.09,60.98
2018 Primary,13.59,23.47,11.76,25.00,22.50,18.68,12.73,18.16
2018 Primary Runoff,0.98,5.13,2.44,50.00,0.00,4.11,2.66,3.83
2018 General,60.68,58.02,67.71,80.00,63.22,60.43,48.99,58.52
