ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,39.79,40.18,0.00,39.96
2016 Primary,9.63,9.64,0.00,9.62
2016 Primary Runoff,1.13,1.68,0.00,1.42
2016 General,68.48,69.33,33.33,68.89
2018 Primary,20.70,22.43,0.00,21.59
2018 Primary Runoff,17.05,19.09,0.00,18.11
2018 General,66.20,66.64,100.0,66.44
