ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,22.80,34.27,0.00,29.25
2016 Primary,11.62,15.83,0.00,13.97
2016 Primary Runoff,7.07,7.34,0.00,7.21
2016 General,51.80,68.00,0.00,60.64
2018 Primary,14.93,19.71,0.00,17.60
2018 Primary Runoff,2.76,5.02,0.00,4.03
2018 General,44.30,61.11,200.0,53.97
