ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,23.26,26.01,24.42,40.00,17.50,30.92,21.09,27.67
2016 Primary,3.76,11.59,4.35,20.00,1.16,5.46,3.26,5.66
2016 Primary Runoff,0.75,6.09,0.00,20.00,1.16,2.18,0.39,2.24
2016 General,57.87,47.42,54.72,60.00,53.54,61.11,48.44,56.70
2018 Primary,7.46,18.73,10.22,12.50,6.12,14.01,8.70,13.05
2018 Primary Runoff,1.46,4.13,1.46,0.00,1.00,4.28,2.55,3.68
2018 General,55.82,56.83,52.26,58.33,52.63,58.45,44.66,55.63
