ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,31.03,0.00,0.00,26.67,31.58,18.06,29.51
2016 Primary,0.00,18.37,0.00,0.00,14.29,0.00,9.09,17.03
2016 Primary Runoff,0.00,12.48,0.00,0.00,7.14,0.00,6.29,11.56
2016 General,50.00,60.32,100.0,0.00,35.00,30.43,51.82,58.73
2018 Primary,0.00,19.95,0.00,0.00,10.00,4.00,11.80,18.60
2018 Primary Runoff,0.00,5.33,0.00,0.00,5.26,0.00,3.12,4.98
2018 General,0.00,54.89,40.00,0.00,42.11,30.77,41.77,52.83
