ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,19.51,21.96,33.33,0.00,12.07,32.94,25.05,29.76
2016 Primary,2.38,6.36,13.21,0.00,0.00,6.77,3.20,6.04
2016 Primary Runoff,2.38,3.18,1.82,0.00,0.00,2.26,1.13,2.12
2016 General,62.22,46.61,60.00,100.0,47.76,63.37,52.08,59.18
2018 Primary,5.45,16.80,13.43,0.00,11.63,18.19,13.38,16.89
2018 Primary Runoff,1.85,2.47,4.55,0.00,2.38,9.23,5.12,7.48
2018 General,58.06,50.26,44.44,66.67,52.94,58.77,47.48,55.68
