ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.07,32.24,26.67,50.00,14.29,39.95,26.76,31.41
2016 Primary,2.98,6.25,0.00,0.00,0.00,5.12,4.07,4.45
2016 Primary Runoff,0.00,2.62,0.00,0.00,0.00,0.22,0.29,0.44
2016 General,59.79,68.12,69.49,75.00,58.97,69.97,62.28,66.36
2018 Primary,7.75,18.71,4.41,0.00,6.56,16.34,11.06,13.37
2018 Primary Runoff,3.60,9.28,1.54,0.00,3.39,17.12,7.09,10.93
2018 General,50.50,61.40,55.41,33.33,54.69,57.75,49.89,55.11
