ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.13,36.76,36.62,25.00,33.66,38.25,27.14,35.14
2016 Primary,2.76,11.51,3.90,0.00,9.71,11.90,5.46,10.28
2016 Primary Runoff,0.34,3.21,0.00,0.00,0.00,0.34,0.00,0.47
2016 General,62.72,71.01,72.45,80.00,65.74,68.91,65.36,68.15
2018 Primary,8.99,25.48,12.39,20.00,20.79,23.51,15.62,21.05
2018 Primary Runoff,4.53,20.89,10.53,20.00,19.19,18.21,11.06,16.14
2018 General,54.03,68.13,63.64,100.0,64.91,63.07,60.25,62.38
