ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.00,15.92,6.67,0.00,7.14,26.37,11.80,15.91
2016 Primary,25.00,5.94,0.00,0.00,0.00,10.89,5.08,6.15
2016 Primary Runoff,25.00,3.76,6.67,0.00,0.00,3.96,4.60,3.96
2016 General,33.33,38.55,55.56,50.00,15.79,43.07,38.17,38.81
2018 Primary,9.09,7.12,16.67,0.00,4.76,10.90,5.00,7.30
2018 Primary Runoff,0.00,1.12,0.00,0.00,0.00,1.96,0.48,1.08
2018 General,22.22,32.73,39.13,0.00,23.81,51.45,28.50,33.95
