ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,24.36,35.23,27.08,0.00,31.82,41.84,28.50,37.95
2016 Primary,0.00,9.09,0.00,0.00,4.17,10.91,6.40,9.03
2016 Primary Runoff,0.00,5.68,0.00,0.00,0.00,0.20,0.49,0.55
2016 General,73.53,70.59,57.14,0.00,89.29,73.29,72.94,72.79
2018 Primary,5.52,23.01,1.67,0.00,4.76,21.66,9.41,17.44
2018 Primary Runoff,2.04,19.47,1.69,0.00,7.14,16.62,7.36,13.42
2018 General,60.87,67.97,51.67,50.00,64.58,65.69,57.60,63.75
