ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,0.00,23.33,7.69,0.00,16.67,13.95,14.15,21.94
2016 Primary,0.00,13.27,0.00,0.00,0.00,4.26,10.13,12.63
2016 Primary Runoff,0.00,10.72,0.00,0.00,6.67,2.17,7.14,10.10
2016 General,0.00,46.72,35.00,25.00,27.78,28.81,37.30,45.25
2018 Primary,0.00,13.60,3.70,0.00,0.00,1.69,7.93,12.59
2018 Primary Runoff,0.00,4.32,0.00,0.00,0.00,0.00,1.33,3.86
2018 General,0.00,39.05,25.00,0.00,25.00,25.76,30.50,37.65
