ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,18.63,21.68,22.61,0.00,17.33,23.73,16.95,21.30
2016 Primary,0.91,3.34,1.61,0.00,1.16,2.58,1.26,2.40
2016 Primary Runoff,0.00,1.62,0.00,0.00,1.16,0.65,0.32,0.83
2016 General,55.41,56.54,53.29,75.00,46.15,51.11,42.24,51.28
2018 Primary,7.27,13.25,13.37,8.33,2.17,9.04,5.70,9.78
2018 Primary Runoff,0.00,2.27,1.64,0.00,1.12,2.69,1.41,2.12
2018 General,42.39,54.40,50.00,41.67,43.36,48.89,34.74,48.03
