ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,14.89,24.24,26.83,0.00,28.26,45.17,32.23,41.96
2016 Primary,4.26,8.82,2.44,0.00,6.82,12.51,7.14,11.44
2016 Primary Runoff,0.00,3.68,0.00,0.00,2.33,1.13,0.83,1.19
2016 General,71.15,61.22,55.56,0.00,57.45,73.69,63.88,71.59
2018 Primary,11.67,20.45,23.53,0.00,26.19,29.11,16.83,26.95
2018 Primary Runoff,5.00,14.73,15.38,0.00,23.81,24.17,14.90,22.28
2018 General,48.33,59.85,66.10,0.00,65.96,68.57,56.03,66.42
