ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,38.02,35.05,0.00,36.53
2016 Primary,7.69,10.71,0.00,9.21
2016 Primary Runoff,0.00,1.52,0.00,0.77
2016 General,74.27,74.65,0.00,74.46
2018 Primary,15.09,17.81,0.00,16.47
2018 Primary Runoff,14.55,15.07,0.00,14.81
2018 General,65.61,63.39,0.00,64.49
