ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,20.17,19.84,0.00,20.00
2016 Primary,5.88,5.22,0.00,5.53
2016 Primary Runoff,0.84,0.75,0.00,0.79
2016 General,46.62,55.63,0.00,51.41
2018 Primary,7.86,9.03,0.00,8.45
2018 Primary Runoff,5.15,6.38,0.00,5.78
2018 General,45.64,51.32,0.00,48.50
