ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,13.58,26.51,25.00,0.00,24.32,28.83,22.78,26.23
2016 Primary,1.31,5.70,3.12,0.00,2.53,6.19,3.77,5.19
2016 Primary Runoff,0.00,1.48,0.78,0.00,0.00,0.33,0.40,0.52
2016 General,70.74,62.02,66.89,100.0,61.54,62.55,57.34,62.33
2018 Primary,5.49,16.54,9.70,33.33,9.30,11.92,11.09,11.90
2018 Primary Runoff,1.29,8.02,3.59,33.33,4.71,8.64,5.56,7.08
2018 General,56.81,62.24,53.23,100.0,59.79,53.77,48.99,54.91
