ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,32.27,33.62,33.33,33.01
2016 Primary,8.13,7.46,33.33,7.78
2016 Primary Runoff,0.85,1.15,0.00,1.01
2016 General,61.39,65.27,60.00,63.49
2018 Primary,16.79,16.73,14.29,16.76
2018 Primary Runoff,14.97,14.98,0.00,14.95
2018 General,57.71,59.36,66.67,58.62
