ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,22.86,19.42,35.14,0.00,36.11,33.53,34.35,32.30
2016 Primary,11.63,4.90,2.27,0.00,0.00,6.26,5.23,5.83
2016 Primary Runoff,2.33,2.10,0.00,0.00,0.00,2.85,1.39,2.36
2016 General,62.00,46.31,55.77,0.00,59.57,58.58,54.18,56.78
2018 Primary,9.84,16.06,12.50,0.00,19.57,18.42,15.53,17.30
2018 Primary Runoff,6.78,2.29,0.00,0.00,6.38,4.31,3.86,4.10
2018 General,53.62,46.31,49.09,50.00,54.00,58.39,47.81,55.17
