ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,15.53,18.60,17.74,0.00,16.67,23.56,19.16,20.40
2016 Primary,1.71,2.48,3.17,0.00,0.00,5.08,3.54,3.64
2016 Primary Runoff,1.71,0.99,0.00,0.00,0.00,1.33,1.52,1.21
2016 General,58.00,51.60,61.97,50.00,51.56,52.44,46.84,51.82
2018 Primary,8.92,15.70,8.14,0.00,15.79,13.11,7.79,12.46
2018 Primary Runoff,0.64,1.57,0.00,0.00,1.72,3.65,1.02,2.16
2018 General,51.22,54.96,46.74,0.00,53.85,46.72,40.30,48.56
