ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,33.56,39.64,0.00,36.79
2016 Primary,15.13,15.57,0.00,15.36
2016 Primary Runoff,1.32,1.80,0.00,1.57
2016 General,61.66,68.17,0.00,65.05
2018 Primary,16.52,24.66,0.00,20.77
2018 Primary Runoff,14.98,19.56,0.00,17.39
2018 General,60.12,65.52,0.00,62.97
