,ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
0,2018 General,25.0,50.81,66.67,0.0,20.83,36.49,40.35,48.86
