ELECTION TYPE/YEAR,MALE,FEMALE,UNKNOWN,TOTAL
2016 Presidential Primary,36.57,43.76,0.00,40.56
2016 Primary,22.09,24.59,0.00,23.48
2016 Primary Runoff,14.16,16.39,0.00,15.40
2016 General,63.18,73.82,66.67,69.14
2018 Primary,26.82,33.30,0.00,30.43
2018 Primary Runoff,7.32,9.04,0.00,8.28
2018 General,67.77,75.92,50.00,72.31
