ELECTION TYPE/YEAR,ASIA-PI,BLACK,HISP-LT,NATIVE-AM,OTHER,WHITE,UNKNOWN,TOTAL
2016 Presidential Primary,25.77,23.51,29.33,50.00,25.00,40.71,23.58,35.17
2016 Primary,6.06,3.89,1.16,0.00,11.76,11.20,6.19,9.16
2016 Primary Runoff,0.00,1.03,2.33,0.00,1.96,0.62,0.22,0.66
2016 General,68.64,59.42,72.64,100.0,66.13,67.25,59.64,65.42
2018 Primary,8.67,15.65,13.56,0.00,19.40,22.36,11.05,18.87
2018 Primary Runoff,7.33,8.55,6.84,0.00,13.24,18.86,9.32,15.14
2018 General,39.61,54.29,60.80,33.33,52.05,59.48,44.39,55.63
